Loopbaan,Nummer studiedeel,Omschrijving,Toetsdatum,Offic. cijfer
Bachelor,DMCI-ICT 2014IITSTD,Information in Techn Systems t,29-01-16,"6,8"
Bachelor,DMCI-ICT 5014MIS_TD,Mobile Infrastructure & Sec. t,29-01-16,"8,4"
Bachelor,DMCI-ICT 5014PMD1TM,PMD methoden en technieken,27-01-16,"9,5"
Bachelor,DMCI-ICT 5014PMD2PD,PMD product,27-01-16,"9,5"
Bachelor,DMCI-ICT 5014PMD3TM,PMD process,27-01-16,"8,5"
Bachelor,DMCI-ICT 5014MIS_OP,Mobile Infrastructure & Sec. o,22-01-16,vold.
Bachelor,DMCI-ICT 5014MS__PA,Mobile Society paper,18-01-16,"8,4"
Bachelor,DMCI-ICT 5014MS__PE,Mobile Society presentatie,18-01-16,"7,1"
Bachelor,DMCI-ICT 5014PS07OP,PSP Scient. Research Skills op,18-01-16,"7,2"
Bachelor,DMCI-ICT 5000BP0107,Bedrijfspunt 1,04-12-15,8
Bachelor,DMCI-ICT 5014MDP_OP,Mobile Design & Prototyping o.,06-11-15,vold.
Bachelor,DMCI-ICT 5014MDP_TP,Mobile Design & Prototyping p.,06-11-15,"7,1"
Bachelor,DMCI-ICT 5014MAD_TP,Mobile Application Dev. pract.,03-11-15,"10,0"
Bachelor,DMCI-ICT 5014MAD_OP,Mobile Application Dev. assign,26-10-15,vold.
Bachelor,DMCI-ICT 3014STAGP1,Stage Competentieontwikkelplan,06-07-15,vold.
Bachelor,DMCI-ICT 3014STAGP2,Stage Concept-portfolio,06-07-15,vold.
Bachelor,DMCI-ICT 3014STAGTM,Stage Portfolio-assessment,06-07-15,"7,5"
Bachelor,DMCI-ICT 2014IITSOP,Information in Techn Systems p,30-01-15,vold.
Bachelor,DMCI-ICT 2014IITSTD,Information in Techn Systems t,30-01-15,"3,7"
Bachelor,DMCI-ICT 2014LAG_OP,"Languages, Automata, Graphs p",30-01-15,vold.
Bachelor,DMCI-ICT 2014PEERTM,Peer-assessment tm,30-01-15,"6,0"
Bachelor,DMCI-ICT 2014ROW1PD,PROW product,30-01-15,"8,0"
Bachelor,DMCI-ICT 2014ROW2TM,PROW process,30-01-15,"8,0"
Bachelor,DMCI-ICT 2014ROW3TM,PROW methoden en technieken,30-01-15,"7,0"
Bachelor,DMCI-ICT 2014ROW4TM,PROW Fluency,30-01-15,vold.
Bachelor,DMCI-ICT 5014PS02OP,PSP Facil. Learning in Edu.op,30-01-15,"7,0"
Bachelor,DMCI-ICT 2014LAG_TD,"Languages, Automata, Graphs t",26-01-15,"5,7"
Bachelor,DMCI-ICT 5014PRF1PS,Cursusnaam,19-01-15,vold.
Bachelor,DMCI-ICT 2014EM2_OP,Embedded Systems 2 practical,07-11-14,vold.
Bachelor,DMCI-ICT 2014EM2_TD,Embedded Systems 2 theory,07-11-14,"5,6"
Bachelor,DMCI-ICT 2014TESTOP,Testing practical,07-11-14,vold.
Bachelor,DMCI-ICT 2014TESTTS,Testing theory,07-11-14,"7,8"
Bachelor,DMCI-ICT 2014JO__OP,Job Orientation assignments,05-11-14,"7,5"
Bachelor,DMCI-ICT 2014JO__PS,Job Orientation presentie,05-11-14,vold.
Bachelor,DMCI-ICT 1013ATS_PA,Automation of Tech. Systems pa,27-06-14,vold.
Bachelor,DMCI-ICT 1013ATS_TP,Automation of Tech. Systems pr,27-06-14,"6,0"
Bachelor,DMCI-ICT 1013ATS_PA,Automation of Tech. Systems pa,20-06-14,vold.
Bachelor,DMCI-ICT 1013ATS_TP,Automation of Tech. Systems pr,20-06-14,"6,0"
Bachelor,DMCI-ICT 1013ESKNTS,Essential Skills Nederlands ts,20-06-14,"7,0"
Bachelor,DMCI-ICT 1013PAD1PD,PAD: Product,20-06-14,"6,4"
Bachelor,DMCI-ICT 1013PAD2TM,PAD: Proces mondeling,20-06-14,"8,5"
Bachelor,DMCI-ICT 1013PAD3TM,PAD: Methoden en technieken tm,20-06-14,"9,0"
Bachelor,DMCI-ICT 1013BUS_TS,Business tentamen,19-06-14,"7,1"
Bachelor,DMCI-ICT 1013CSK_TM,Communication Skills mondeling,16-06-14,"7,0"
Bachelor,DMCI-ICT 1013APR_TS,Automata and Programming tent.,30-05-14,"7,9"
Bachelor,DMCI-ICT 1013APR_TP,Automata and Programming prac.,07-04-14,vold.
Bachelor,DMCI-ICT 1013APR_TS,Automata and Programming tent.,07-04-14,"4,2"
Bachelor,DMCI-ICT 1013PAD2TD,PAD: Proces SCRUM,07-04-14,"7,0"
Bachelor,DMCI-ICT 1013PAD3TD,PAD: Methoden & technieken UML,07-04-14,"7,1"
Bachelor,DMCI-ICT 1013RSK_PA,Research Skills pa,07-04-14,"7,5"
Bachelor,DMCI-ICT 1013USIATD,User Interaction tentamen,07-04-14,"6,0"
Bachelor,DMCI-ICT 1013USIATP,User Interaction practicum,07-04-14,vold.
Bachelor,DMCI-ICT 1013ESKWTD,Essential Skills Wiskunde td,20-02-14,"9,0"
Bachelor,DMCI-ICT 1013SIM_PR,Domeinproject pr,03-02-14,"7,0"
Bachelor,DMCI-ICT 1013DB__TP,Databases practicum,31-01-14,vold.
Bachelor,DMCI-ICT 1013DB__TS,Databases tentamen,31-01-14,"8,8"
Bachelor,DMCI-ICT 1013EM1_TP,Embedded Systems 1 practicum,31-01-14,"9,0"
Bachelor,DMCI-ICT 1013EM1_TS,Embedded Systems 1 tentamen,31-01-14,"9,0"
Bachelor,DMCI-ICT 1013PSK_TM,Project Skills mondeling,27-01-14,"7,0"
Bachelor,DMCI-ICT 1013PFYSPD,PFYS: Product,13-01-14,"8,0"
Bachelor,DMCI-ICT 1013PFYST1,PFYS: Proces,13-01-14,"8,0"
Bachelor,DMCI-ICT 1013PFYST2,PFYS: Methoden en technieken,13-01-14,"7,0"
Bachelor,DMCI-ICT 1013ESKETD,Essential Skills English toets,08-11-13,"7,0"
Bachelor,DMCI-ICT 1013INF_TD,Infrastructure tentamen,08-11-13,"7,5"
Bachelor,DMCI-ICT 1013INF_TP,Infrastructure practicum,08-11-13,vold.
Bachelor,DMCI-ICT 1013PRO_TP,Programming practicum,01-11-13,"8,0"
Bachelor,DMCI-ICT 1013LSK_OP,Learning Skills op,28-10-13,"8,0"
