Vak;Datum;Resultaat
Object Oriented Programming 2o;21-3-2016;vold.
Sorting and Searching theory;18-3-2016;2,9
Testing theory;18-3-2016;6,2
Testing practical;7-3-2016;vold.
PEWA product;29-1-2016;8
PEWA process;29-1-2016;7,5
PEWA methoden en technieken;29-1-2016;8
PEWA fluency;29-1-2016;vold.
Sorting and Searching pract.;29-1-2016;onvold.
Sorting and Searching theory;29-1-2016;2,9
Testing theory;29-1-2016;5,2
Peer-assessment tm;18-1-2016;6,5
Testing practical;18-1-2016;onvold.
PSP Coached Coursera op;18-1-2016;6,3
OOAD theory;18-12-2015;geen res.
Datastructures theory;18-12-2015;4,6
Datastructures practical;6-11-2015;onvold.
PEWA WEB theory;6-11-2015;8
Job Orientation assignments;6-11-2015;7,1
Job Orientation presentie;6-11-2015;vold.
OOAD practical;6-11-2015;vold.
OOAD theory;6-11-2015;6,6
Datastructures theory;6-11-2015;4,6
Object Oriented Programming 2o;7-10-2015;onvold.
Infrastructure tentamen;3-7-2015;geen res.
Object Oriented Programming 1o;3-7-2015;vold.
Essential Skills English toets;2-7-2015;6
Databases 2 tentamen;1-7-2015;4,2
PAD: Product;26-6-2015;6,8
PAD: Proces mondeling;26-6-2015;7,5
PAD: Methoden en technieken tm;26-6-2015;7,6
Essential Skills Nederlands td;24-6-2015;5,5
Databases 2 opdrachten;19-6-2015;vold.
Databases 2 tentamen;19-6-2015;4
Communication Skills mondeling;18-6-2015;7,5
Essential Skills English toets;18-6-2015;5
User Interaction tentamen;17-6-2015;7
User Interaction practicum;17-6-2015;vold.
Object Oriented Programming 2o;29-5-2015;onvold.
Object Oriented Programming 2p;29-5-2015;6,5
Infrastructure tentamen;10-4-2015;6,1
Object Oriented Programming 2o;10-4-2015;onvold.
Object Oriented Programming 2o;10-4-2015;onvold.
Object Oriented Programming 2p;10-4-2015;geen res.
PAD: Proces SCRUM;10-4-2015;7,7
PAD: Methoden & technieken UML;10-4-2015;6,6
Research Skills pa;10-4-2015;8,2
Essential Skills Wiskunde td;9-4-2015;8,5
Infrastructure tentamen;27-3-2015;6,1
Databases opdrachten;13-3-2015;geen res.
Object Oriented Programming 1o;13-3-2015;onvold.
Object Oriented Programming 1p;13-3-2015;7
Programming opdrachten;13-3-2015;vold.
Databases opdrachten;5-3-2015;vold.
Domeinproject pr;7-2-2015;9
Databases opdrachten;30-1-2015;onvold.
Databases tentamen;30-1-2015;7
Object Oriented Programming 1o;30-1-2015;onvold.
Object Oriented Programming 1p;30-1-2015;1
PFYS: Product;30-1-2015;7,2
PFYS: Proces;30-1-2015;7,5
PFYS: Methoden en technieken;30-1-2015;5,5
Project Skills mondeling;19-1-2015;7
Programming opdrachten;17-12-2014;onvold.
Business tentamen;7-11-2014;7,8
Programming opdrachten;7-11-2014;onvold.
Programming practicum;7-11-2014;8,3
Learning Skills op;4-11-2014;7
Proj. Financieel Management AS;6-7-2014;geen res.
Proj.toets Finan.Management TS;4-7-2014;geen res.
Inleiding BIV/AO TS;3-7-2014;geen res.
Prof./Persoonl.ontwikk. II TS;2-7-2014;geen res.
Fin.a.Business English I PE;1-7-2014;geen res.
Praktijkonderzoek I TS;19-6-2014;geen res.
Prof./Persoonl.ontwikk. II TS;18-6-2014;geen res.
Proj.toets Finan.Management TS;16-6-2014;geen res.
EC2 Essay writing - T2;16-6-2014;geen res.
Inleiding BIV/AO TS;13-6-2014;geen res.
SKC Aanwezigheid;11-6-2014;vold.
SKC Advies;11-6-2014;vold.
Administratie II-B TS;11-6-2014;geen res.
