;;;;;;;;;;;;
;Loopbaan;Nummer studiedeel;Omschrijving;Toetsdatum;Offic. cijfer;Datum verlopen geldigheidsduur;;;;;;
;Bachelor;DMCI-ICT 5014MIS_OP;Mobile Infrastructure & Sec. o;26-6-2015;vold.;;;;;;;
;Bachelor;DMCI-ICT 5014MIS_TD;Mobile Infrastructure & Sec. t;26-6-2015;4,5;;;;;;;
;Bachelor;DMCI-ICT 5014MS__PA;Mobile Society paper;26-6-2015;geen res.;;;;;;;
;Bachelor;DMCI-ICT 5014MS__PE;Mobile Society presentatie;26-6-2015;8;;;;;;;
;Bachelor;DMCI-ICT 5014PS08OP;PSP Time Management op;24-6-2015;6;;;;;;;
;Bachelor;DMCI-ICT 5014PMD1TM;PMD methoden en technieken;15-6-2015;8,5;;;;;;;
;Bachelor;DMCI-ICT 5014PMD2PD;PMD product;15-6-2015;8;;;;;;;
;Bachelor;DMCI-ICT 5014PMD3TM;PMD process;15-6-2015;8;;;;;;;
;Bachelor;DMCI-ICT 2014PEERTM;Peer-assessment tm;29-5-2015;8;;;;;;;
;Bachelor;DMCI-ICT 5014MAD_OP;Mobile Application Dev. assign;10-4-2015;vold.;;;;;;;
;Bachelor;DMCI-ICT 5014MAD_TP;Mobile Application Dev. pract.;10-4-2015;7;;;;;;;
;Bachelor;DMCI-ICT 5014MDP_OP;Mobile Design & Prototyping o.;10-4-2015;vold.;;;;;;;
;Bachelor;DMCI-ICT 5014MDP_TP;Mobile Design & Prototyping p.;10-4-2015;6,7;;;;;;;
;Bachelor;DMCI-ICT 2014NE2_TD;Network Engineering 2 theory;30-1-2015;6,7;;;;;;;
;Bachelor;DMCI-ICT 2014PEERTM;Peer-assessment tm;30-1-2015;8;;;;;;;
;Bachelor;DMCI-ICT 2014VIR4TM;PVIRT fluency;30-1-2015;vold.;;;;;;;
;Bachelor;DMCI-ICT 5014PS02OP;PSP Facil. Learning in Edu.op;30-1-2015;8;;;;;;;
;Bachelor;DMCI-ICT 2014IMPLOP;Implementation opdracht;27-1-2015;7,5;;;;;;;
;Bachelor;DMCI-ICT 2014VIR2TM;PVIRT process;21-1-2015;8;;;;;;;
;Bachelor;DMCI-ICT 2014VIR1PD;PVIRT product;19-1-2015;6,4;;;;;;;
;Bachelor;DMCI-ICT 2014VIR3TM;PVIRT methoden en technieken;19-1-2015;6,9;;;;;;;
;Bachelor;DMCI-ICT 5014PRF1PS;Cursusnaam;19-1-2015;vold.;;;;;;;
;Bachelor;DMCI-ICT 2014JO__OP;Job Orientation assignments;19-12-2014;6,5;;;;;;;
;Bachelor;DMCI-ICT 2014JO__PS;Job Orientation presentie;19-12-2014;vold.;;;;;;;
;Bachelor;DMCI-ICT 2014SE2_TD;System Engineering 2 theory;19-12-2014;5,6;;;;;;;
;Bachelor;DMCI-ICT 2014SE2_TD;System Engineering 2 theory;7-11-2014;5;;;;;;;
;Bachelor;DMCI-ICT 2014TESTOP;Testing practical;7-11-2014;vold.;;;;;;;
;Bachelor;DMCI-ICT 2014TESTTS;Testing theory;7-11-2014;5,8;;;;;;;
;Bachelor;DMCI-ICT 2014JO__OP;Job Orientation assignments;5-11-2014;geen res.;;;;;;;
;Bachelor;DMCI-ICT 2014JO__PS;Job Orientation presentie;5-11-2014;vold.;;;;;;;
;Bachelor;DMCI-ICT 1013CSK_TM;Communication Skills mondeling;4-7-2014;6,5;;;;;;;
;Bachelor;DMCI-ICT 1013ESKNTS;Essential Skills Nederlands ts;4-7-2014;7;;;;;;;
;Bachelor;DMCI-ICT 1013USIATP;User Interaction practicum;4-7-2014;vold.;;;;;;;
;Bachelor;DMCI-ICT 1013ESKNTS;Essential Skills Nederlands ts;20-6-2014;5;;;;;;;
;Bachelor;DMCI-ICT 1013PAD1PD;PAD: Product;20-6-2014;8,7;;;;;;;
;Bachelor;DMCI-ICT 1013PAD2TM;PAD: Proces mondeling;20-6-2014;8;;;;;;;
;Bachelor;DMCI-ICT 1013PAD3TM;PAD: Methoden en technieken tm;20-6-2014;8;;;;;;;
;Bachelor;DMCI-ICT 1013SEP_TD;System Engineering Program. th;20-6-2014;6,5;;;;;;;
;Bachelor;DMCI-ICT 1013SEP_TP;System Engineering Program. pr;20-6-2014;6,5;;;;;;;
;Bachelor;DMCI-ICT 1013BUS_TS;Business tentamen;19-6-2014;7,1;;;;;;;
;Bachelor;DMCI-ICT 1013CSK_TM;Communication Skills mondeling;16-6-2014;geen res.;;;;;;;
;Bachelor;DMCI-ICT 1013PAD2TD;PAD: Proces SCRUM;7-4-2014;8;;;;;;;
;Bachelor;DMCI-ICT 1013PAD3TD;PAD: Methoden & technieken UML;7-4-2014;6,6;;;;;;;
;Bachelor;DMCI-ICT 1013RSK_PA;Research Skills pa;7-4-2014;6,2;;;;;;;
;Bachelor;DMCI-ICT 1013SE1_TP;System Engineering 1 practicum;7-4-2014;8;;;;;;;
;Bachelor;DMCI-ICT 1013SE1_TS;System Engineering 1 tentamen;7-4-2014;6,6;;;;;;;
;Bachelor;DMCI-ICT 1013USIATD;User Interaction tentamen;7-4-2014;7;;;;;;;
;Bachelor;DMCI-ICT 1013USIATP;User Interaction practicum;7-4-2014;onvold.;;;;;;;
;Bachelor;DMCI-ICT 1013ESKWTD;Essential Skills Wiskunde td;20-2-2014;7,7;;;;;;;
;Bachelor;DMCI-ICT 1013SIM_PR;Domeinproject pr;3-2-2014;7;;;;;;;
;Bachelor;DMCI-ICT 1013DB__TP;Databases practicum;31-1-2014;vold.;;;;;;;
;Bachelor;DMCI-ICT 1013DB__TS;Databases tentamen;31-1-2014;8,3;;;;;;;
;Bachelor;DMCI-ICT 1013NET_TP;Network Engineering 1 pr;31-1-2014;vold.;;;;;;;
;Bachelor;DMCI-ICT 1013NET_TS;Network Engineering 1 ten;31-1-2014;6;;;;;;;
;Bachelor;DMCI-ICT 1013PSK_TM;Project Skills mondeling;27-1-2014;7,8;;;;;;;
;Bachelor;DMCI-ICT 1013PFYSPD;PFYS: Product;13-1-2014;8;;;;;;;
;Bachelor;DMCI-ICT 1013PFYST1;PFYS: Proces;13-1-2014;7,8;;;;;;;
;Bachelor;DMCI-ICT 1013PFYST2;PFYS: Methoden en technieken;13-1-2014;7;;;;;;;
;Bachelor;DMCI-ICT 1013ESKETD;Essential Skills English toets;8-11-2013;6;;;;;;;
;Bachelor;DMCI-ICT 1013INF_TD;Infrastructure tentamen;8-11-2013;7,7;;;;;;;
;Bachelor;DMCI-ICT 1013INF_TP;Infrastructure practicum;8-11-2013;vold.;;;;;;;
;Bachelor;DMCI-ICT 1013PRO_TP;Programming practicum;1-11-2013;7,9;;;;;;;
;Bachelor;DMCI-ICT 1013LSK_OP;Learning Skills op;28-10-2013;7;;;;;;;
