,Course Code,Description,Date,Grade,Studentnr
Bachelor ,DMCI-ICT 2014S&S_TS ,Sorting and Searching theory ,03/18/2016 ,"6,2",500706383
Bachelor ,DMCI-ICT 2014TESTOP ,Testing practical ,03/18/2016 ,sat. ,500706383
Bachelor ,DMCI-ICT 2014EWA1PD ,PEWA product ,01/29/2016 ,8,500706383
Bachelor ,DMCI-ICT 2014EWA3TM ,PEWA process ,01/29/2016 ,"7,5",500706383
Bachelor ,DMCI-ICT 2014EWA4TM ,PEWA methoden en technieken ,01/29/2016 ,7,500706383
Bachelor ,DMCI-ICT 2014EWA5TM ,PEWA fluency ,01/29/2016 ,sat. ,500706383
Bachelor ,DMCI-ICT 2014S&S_OP ,Sorting and Searching pract. ,01/29/2016 ,no result ,500706383
Bachelor ,DMCI-ICT 2014S&S_TS ,Sorting and Searching theory ,01/29/2016 ,5,500706383
Bachelor ,DMCI-ICT 2015TESTTD ,Testing theory ,01/29/2016 ,"6,2",500706383
Bachelor ,DMCI-ICT 2014PEERTM ,Peer-assessment tm ,01/18/2016 ,8,500706383
Bachelor ,DMCI-ICT 2014TESTOP ,Testing practical ,01/18/2016 ,sat. ,500706383
Bachelor ,DMCI-ICT 5014PS09OP ,PSP Professional Ethics op ,01/18/2016 ,7,500706383
Bachelor ,DMCI-ICT 2014JO__OP ,Job Orientation assignments ,12/18/2015 ,no result ,500706383
Bachelor ,DMCI-ICT 2014OOADTD ,OOAD theory ,12/18/2015 ,"7,1",500706383
Bachelor ,DMCI-ICT 1014ESKNTD ,Essential Skills Nederlands td ,12/08/2015 ,"6,6",500706383
Bachelor ,DMCI-ICT 2014DS__OP ,Datastructures practical ,11/06/2015 ,sat. ,500706383
Bachelor ,DMCI-ICT 2014EWA2TP ,PEWA WEB theory ,11/06/2015 ,"8,5",500706383
Bachelor ,DMCI-ICT 2014JO__OP ,Job Orientation assignments ,11/06/2015 ,"7,2",500706383
Bachelor ,DMCI-ICT 2014JO__PS ,Job Orientation presentie ,11/06/2015 ,sat. ,500706383
Bachelor ,DMCI-ICT 2014OOADOP ,OOAD practical ,11/06/2015 ,sat. ,500706383
Bachelor ,DMCI-ICT 2014OOADTD ,OOAD theory ,11/06/2015 ,"6,6",500706383
Bachelor ,DMCI-ICT 2015DS__TD ,Datastructures theory ,11/06/2015 ,"6,5",500706383
Bachelor ,DMCI-ICT 1014PAD1PD ,PAD: Product ,06/26/2015 ,7,500706383
Bachelor ,DMCI-ICT 1014PAD2TM ,PAD: Proces mondeling ,06/26/2015 ,6,500706383
Bachelor ,DMCI-ICT 1014PAD4TM ,PAD: Methoden en technieken tm ,06/26/2015 ,"6,5",500706383
Bachelor ,DMCI-ICT 1014DB2_OP ,Databases 2 opdrachten ,06/19/2015 ,sat. ,500706383
Bachelor ,DMCI-ICT 1014DB2_TS ,Databases 2 tentamen ,06/19/2015 ,"5,5",500706383
Bachelor ,DMCI-ICT 1014CSK_TM ,Communication Skills mondeling ,06/18/2015 ,"8,3",500706383
Bachelor ,DMCI-ICT 1014USIATD ,User Interaction tentamen ,06/17/2015 ,8,500706383
Bachelor ,DMCI-ICT 1014USIATP ,User Interaction practicum ,06/17/2015 ,sat. ,500706383
Bachelor ,DMCI-ICT 1014BUS_TS ,Business tentamen ,04/10/2015 ,7,500706383
Bachelor ,DMCI-ICT 1014PAD3TD ,PAD: Proces SCRUM ,04/10/2015 ,"6,1",500706383
Bachelor ,DMCI-ICT 1014PAD5TD ,PAD: Methoden & technieken UML ,04/10/2015 ,"7,4",500706383
Bachelor ,DMCI-ICT 1014RSK_PA ,Research Skills pa ,04/10/2015 ,"6,3",500706383
Bachelor ,DMCI-ICT 1014USIATD ,User Interaction tentamen ,04/10/2015 ,no result ,500706383
Bachelor ,DMCI-ICT 1014USIATP ,User Interaction practicum ,04/10/2015 ,no result ,500706383
Bachelor ,DMCI-ICT 1014OOP1OP ,Object Oriented Programming 1o ,04/09/2015 ,sat. ,500706383
Bachelor ,DMCI-ICT 1014OOP1TP ,Object Oriented Programming 1p ,04/09/2015 ,"7,5",500706383
Bachelor ,DMCI-ICT 1014PFYSPD ,PFYS: Product ,04/02/2015 ,6,500706383
Bachelor ,DMCI-ICT 1014SIM_PR ,Domeinproject pr ,02/07/2015 ,7,500706383
Bachelor ,DMCI-ICT 1014DB__OP ,Databases opdrachten ,01/30/2015 ,sat. ,500706383
Bachelor ,DMCI-ICT 1014DB__TS ,Databases tentamen ,01/30/2015 ,"5,7",500706383
Bachelor ,DMCI-ICT 1014EM1_TP ,Embedded Systems 1 practicum ,01/30/2015 ,no result ,500706383
Bachelor ,DMCI-ICT 1014EM1_TS ,Embedded Systems 1 tentamen ,01/30/2015 ,no result ,500706383
Bachelor ,DMCI-ICT 1014ESKETD ,Essential Skills English toets ,01/30/2015 ,6,500706383
Bachelor ,DMCI-ICT 1014PFYSPD ,PFYS: Product ,01/30/2015 ,4,500706383
Bachelor ,DMCI-ICT 1014PFYST1 ,PFYS: Proces ,01/30/2015 ,6,500706383
Bachelor ,DMCI-ICT 1014PFYST2 ,PFYS: Methoden en technieken ,01/30/2015 ,6,500706383
Bachelor ,DMCI-ICT 1014ESKWTD ,Essential Skills Wiskunde td ,01/26/2015 ,exemption ,500706383
Bachelor ,DMCI-ICT 1014PSK_TM ,Project Skills mondeling ,01/19/2015 ,6,500706383
Bachelor ,DMCI-ICT 1014PRO_TP ,Programming practicum ,01/14/2015 ,8,500706383
Bachelor ,DMCI-ICT 1014PRO_TP ,Programming practicum ,12/19/2014 ,no result ,500706383
Bachelor ,DMCI-ICT 1014PRO_OP ,Programming opdrachten ,12/17/2014 ,sat. ,500706383
Bachelor ,DMCI-ICT 1014PRO_OP ,Programming opdrachten ,11/07/2014 ,not sat. ,500706383
Bachelor ,DMCI-ICT 1014PRO_TP ,Programming practicum ,11/07/2014 ,5,500706383
Bachelor ,DMCI-ICT 1014LSK_OP ,Learning Skills op ,11/04/2014 ,7,500706383
Bachelor ,DMCI-ICT 1014INF_TD ,Infrastructure tentamen ,10/31/2014 ,"5,8",500706383
Bachelor ,DMCI-ICT 8800IAAN14 ,SKC Aanwezigheid ,06/11/2014 ,sat. ,500706383
Bachelor ,DMCI-ICT 8800IADV14 ,SKC Advies ,06/11/2014 ,sat. ,500706383
